,JobNum,RunNum,ComputeNodeType,NumComputeNodes,ComputeNodeCost,BigMemNodeType,NumBigMemNodes,BigMemNodeCost,GPUNodeType,NumGPUNodes,GPUNodeCost,TotalMem,TotalCPUs,TotalGPUs,AvgQueueTime,AvgTurnaroundTime,AvgCPUsInUse,AvgCPUsInUsePercent,AvgGPUsInUse,AvgGPUsInUsePercent,AvgMemInUse,AvgMemInUsePercent,ElapsedSimulationSeconds,JobsTimedOut,JobsFailed,JobsCompleted,JobsTotal
8995,8744683,2076,ComputeNode1,68,6960,BigMemNode2,7,12450,GPUNode6,11,39820,30208000000,2784,22,15627.77,18426.1,40.563534580300896,1.4570235122234516,1.7667367308721025,8.0306215039641,106.22084540941195,0.3516315062546741,4867915,8955,19,15778,24752
8341,8744683,4509,ComputeNode2,62,8178,BigMemNode2,37,12450,GPUNode1,1,29150,69888000000,3920,1,23021.07,24265.04,33.06134800924129,0.8434017349296247,0.9998103739379532,99.98103739379532,115.0629066547445,0.16463900334069434,3016462,7899,101,13784,21784
4768,8744683,3319,ComputeNode2,37,8178,BigMemNode1,24,11112,GPUNode5,12,35350,46592000000,2232,24,15930.77,18631.33,11.592381027868022,0.5193719098507178,2.204879469305232,9.186997788771802,47.54662670554638,0.1020489069057915,10875403,8958,18,15776,24752
9474,8744683,4596,ComputeNode2,114,8178,BigMemNode2,2,12450,GPUNode5,1,35350,60672000000,2928,2,21483.43,22624.9,47.79689096122043,1.632407478183758,1.946521184161284,97.3260592080642,216.0226428788403,0.356049978373616,1600558,7779,91,13586,21456
6772,8744683,3843,ComputeNode2,23,8178,BigMemNode1,61,11112,GPUNode3,3,43950,77312000000,2208,3,19549.07,21327.05,54.563832118322466,2.4711880488370688,2.9734057063027626,99.11352354342543,333.91742790964287,0.4319089247589544,1118096,8579,112,15130,23821
2975,8800348,2639,ComputeNode4,64,9516,BigMemNode2,3,12450,GPUNode5,10,35350,38400000000,4928,20,25282.53,27639.01,20.02299044238236,0.4063106826782135,2.308273488614898,11.54136744307449,51.649204976753175,0.13450313796029473,9294470,8581,17,15143,23741
1737,8769386,1135,ComputeNode3,20,8298,BigMemNode1,33,11112,GPUNode5,13,35350,42240000000,2904,26,8208.78,11017.42,14.622711863223914,0.5035369098906307,2.201924081728753,8.46893877587982,47.4814797378307,0.11240880619751586,10889973,8947,20,15785,24752
6963,8769386,1646,ComputeNode3,25,8298,BigMemNode1,24,11112,GPUNode11,8,65025,39168000000,2688,32,15137.98,17828.18,25.578515147826295,0.9515816647256808,3.920462856503192,12.251446426572475,84.37838233195856,0.2154268339766099,6128205,8970,19,15763,24752
3993,8744683,3113,ComputeNode2,21,8178,BigMemNode1,42,11112,GPUNode12,9,39360,56064000000,1728,72,3488.34,6429.91,14.041220969612413,0.8125706579636812,5.93696375190863,8.245782988761986,127.77624471730616,0.22791139540044625,4046750,8945,8,15799,24752
938,8810318,566,ComputeNode3,12,8298,BigMemNode1,12,11112,GPUNode13,9,85200,17664000000,1632,72,19354.67,22048.25,32.1128196644777,1.967697283362604,5.793678475796558,8.046775660828551,124.68957545128319,0.7058966001544564,4146847,8942,20,15790,24752
6698,8800348,1611,ComputeNode3,80,8298,BigMemNode2,22,12450,GPUNode1,2,29150,43520000000,6656,2,25653.21,26343.14,112.53889431061107,1.6907886765416331,1.9905521099894925,99.52760549947462,233.4783929572976,0.5364852779349669,1442755,7628,102,13328,21058
3170,8744683,4999,ComputeNode2,32,8178,BigMemNode2,28,12450,GPUNode10,7,54695,48640000000,3008,28,2682.01,5631.24,244.94021223362958,8.142959183298856,7.672731978572718,27.402614209188275,768.9560323409307,1.580912895437769,510003,8906,89,15757,24752
2374,8800348,2289,ComputeNode4,67,9516,BigMemNode1,26,11112,GPUNode11,1,65025,61952000000,4976,4,26580.89,27695.38,121.74337656414788,2.4466112653566694,3.907901832796511,97.69754581991278,433.74262543339995,0.7001269134707516,877074,8657,97,15243,23997
3658,8769386,1434,ComputeNode3,25,8298,BigMemNode1,61,11112,GPUNode10,2,54695,69888000000,3192,8,17419.83,20022.13,159.06111596124202,4.983117667958711,7.609200159515418,95.11500199394271,840.472084080777,1.2025985635313314,463904,8912,95,15745,24752
304,8769386,662,ComputeNode2,36,8178,BigMemNode2,52,12450,GPUNode10,1,54695,72192000000,4256,4,23373.39,23986.99,132.82643887134827,3.1209219659621303,3.901393855960736,97.5348463990184,434.855992752656,0.6023603623014406,801947,7942,90,13934,21966
8911,8769386,1045,ComputeNode3,32,8298,BigMemNode1,11,11112,GPUNode1,21,29150,24832000000,3656,21,22945.71,25549.76,20.10299099244218,0.549862992134633,2.1456622604927795,10.217439335679902,45.96600686243363,0.18510795289317666,11124768,8799,26,15497,24322
59,8800348,346,ComputeNode1,101,6960,BigMemNode1,3,11112,GPUNode11,4,65025,33024000000,2752,16,7122.15,9947.78,339.0145857130305,12.318843957595586,14.10323825195102,88.14523907469388,1557.1602643221327,4.715238203494829,250381,8911,90,15751,24752
6804,8744683,4773,ComputeNode2,29,8178,BigMemNode2,6,12450,GPUNode13,8,85200,23040000000,1592,64,13799.64,16587.58,19.668099051224193,1.2354333574889569,5.829867511101406,9.109167986095946,125.47283217672528,0.5445869452114812,4121099,8947,20,15785,24752
8414,8800348,1153,ComputeNode2,4,8178,BigMemNode2,62,12450,GPUNode11,3,65025,68608000000,4256,12,14955.11,17665.93,299.920779518434,7.047010796955687,11.395159806443909,94.95966505369923,1258.7891702331751,1.8347556702325896,309780,8925,97,15730,24752
9630,8744683,3983,ComputeNode2,18,8178,BigMemNode1,41,11112,GPUNode11,6,65025,57344000000,1800,24,4798.62,7657.26,97.10051738256531,5.394473187920298,7.282686294945284,30.344526228938683,729.9080655959277,1.2728586523366487,537319,8923,89,15740,24752
8172,8769386,245,ComputeNode4,36,9516,BigMemNode1,12,11112,GPUNode8,22,23480,36352000000,3120,88,5450.69,8399.1,66.0739125896734,2.1177536086433784,8.01174503526245,9.10425572188915,172.42652226608254,0.4743247201421725,2998798,8955,14,15783,24752
6283,8810318,521,ComputeNode2,6,8178,BigMemNode2,41,12450,GPUNode3,10,43950,55296000000,3408,10,24481.58,26169.5,12.25688883000255,0.359650493838103,1.1720437442518803,11.720437442518802,25.742442558282256,0.04655389640893059,17781901,8041,35,14107,22183
2766,8800348,2167,ComputeNode4,6,9516,BigMemNode1,56,11112,GPUNode6,8,39820,64512000000,2240,16,24303.06,25182.59,14.218566389069332,0.6347574280834523,2.0933180301269183,13.083237688293236,45.01157235634879,0.06977240258610612,11026882,8547,17,14989,23553
4807,8810318,1196,ComputeNode4,27,9516,BigMemNode2,51,12450,GPUNode5,3,35350,66816000000,5184,6,25123.73,26924.97,205.90102703970015,3.9718562314756976,5.72596981795304,95.43283029921731,643.967485575218,0.963792333535707,592868,8683,100,15287,24070
6301,8769386,2941,ComputeNode4,36,9516,BigMemNode1,12,11112,GPUNode8,22,23480,36352000000,3120,88,3444.55,6396.69,29.890851229055123,0.9580401034953564,6.6301785092384025,7.534293760498185,142.69785216995095,0.3925447077738529,3623677,8960,4,15788,24752
3360,8810318,214,ComputeNode1,106,6960,BigMemNode1,19,11112,GPUNode9,1,50225,46848000000,3064,4,23971.16,26032.83,84.23159350850769,2.749072895186282,3.937537711351173,98.43844278377932,432.0352222176314,0.922206331577936,894955,8831,97,15574,24502
4780,8769386,4213,ComputeNode4,10,9516,BigMemNode2,41,12450,GPUNode5,11,35350,49920000000,3968,22,20699.34,23379.41,13.658718234756506,0.3442217297065652,2.1801604099561684,9.909820045255312,46.401813898474515,0.09295235155944412,10763296,8552,26,14977,23555
7197,8769386,1095,ComputeNode3,61,8298,BigMemNode1,31,11112,GPUNode5,4,35350,48384000000,4904,8,23537.54,26108.12,291.33036057207215,5.940668037766559,7.484499328416343,93.55624160520428,829.420062628723,1.7142445077478567,460850,8692,98,15331,24121
303,8769386,1179,ComputeNode3,35,8298,BigMemNode1,5,11112,GPUNode9,13,50225,17408000000,3192,52,20525.74,23208.94,73.28248291542424,2.2958171339418616,4.98954843056163,9.59528544338775,107.38589894971427,0.6168767173122374,4815161,8957,19,15776,24752
7590,8744683,2102,ComputeNode1,12,6960,BigMemNode2,45,12450,GPUNode9,7,50225,50944000000,3616,28,5790.79,8708.67,334.1133230252574,9.239859596937427,7.64931104651731,27.318968023276106,766.6152352489364,1.5048194787392757,511572,8908,89,15755,24752
2669,8744683,4668,ComputeNode2,14,8178,BigMemNode2,11,12450,GPUNode5,21,35350,23808000000,2384,42,16558.68,19227.34,21.72719899783904,0.9113757968892214,4.390967843063146,10.45468534062654,94.68460675830656,0.3977008012361665,5460998,8953,27,15772,24752
4026,8769386,2476,ComputeNode3,39,8298,BigMemNode2,41,12450,GPUNode10,3,54695,53504000000,5312,12,16195.79,18892.52,466.763240160374,8.786958587356438,11.13530846127397,92.7942371772831,1230.0281123627494,2.2989460832138713,317008,8919,95,15738,24752
4218,8744683,1119,ComputeNode1,79,6960,BigMemNode1,16,11112,GPUNode14,3,89670,38144000000,2472,24,3129.95,6032.35,467.2255523523918,18.900710046617792,20.476046844819287,85.31686185341371,2261.5172179740343,5.9288937132289075,172398,8895,95,15762,24752
675,8769386,1704,ComputeNode3,88,8298,BigMemNode2,7,12450,GPUNode4,12,14730,32768000000,6368,24,19989.98,22508.85,32.48073775333005,0.5100618365786753,2.2060119347050344,9.191716394604311,47.56896754276836,0.14516896833120227,10869811,8947,18,15787,24752
1425,8769386,271,ComputeNode4,15,9516,BigMemNode1,9,11112,GPUNode9,15,50225,20736000000,2136,60,21.56,3008.89,330.368778325669,15.466703105134316,8.671804532107043,14.453007553511734,869.0384395423696,4.190964696867137,451224,8887,87,15778,24752
9758,8800348,2265,ComputeNode4,19,9516,BigMemNode1,6,11112,GPUNode7,15,50150,31232000000,2320,30,15606.92,17536.16,15.145802249788204,0.6528363038701811,3.07521506158229,10.250716871940966,66.3149396867664,0.2123301091405174,7797533,8966,30,15756,24752
6574,8744683,1428,ComputeNode1,87,6960,BigMemNode2,10,12450,GPUNode4,18,14730,37120000000,3160,36,23040.38,25443.94,17.886802314893405,0.5660380479396647,3.925333507072021,10.90370418631117,84.64614623982155,0.2280337991374503,6108790,8953,15,15784,24752
6949,8744683,839,ComputeNode1,13,6960,BigMemNode1,5,11112,GPUNode13,10,85200,11008000000,1072,80,22562.3,24463.18,33.52554173863925,3.1273826248730643,6.146354367064255,7.682942958830319,132.26892173391244,1.2015708733095245,3908895,8934,40,15778,24752
6546,8769386,1625,ComputeNode3,61,8298,BigMemNode1,3,11112,GPUNode11,7,65025,25856000000,4424,28,3587.17,6522.48,389.0860320423398,8.794892225188512,7.922777272736477,28.29563311691599,794.0262303693689,3.0709554082973733,493908,8912,87,15753,24752
4430,8769386,571,ComputeNode2,25,8178,BigMemNode1,47,11112,GPUNode14,3,89670,62464000000,1920,24,4306.32,7198.34,334.0134700767737,17.396534899831966,20.407888955693274,85.03287064872197,2254.0494037236604,3.608557575121126,172975,8912,95,15745,24752
5410,8810318,932,ComputeNode3,70,8298,BigMemNode2,28,12450,GPUNode11,1,65025,47616000000,6336,4,22497.08,24970.31,150.292773187737,2.3720450313721115,3.925182088091717,98.12955220229291,433.58120718733414,0.9105788121373783,899289,8910,97,15745,24752
713,8744683,1604,ComputeNode1,5,6960,BigMemNode2,12,12450,GPUNode4,55,14730,27648000000,2208,110,9949.03,12767.72,36.332835496368496,1.6455088540021965,7.3538176377196445,6.6852887615633145,158.56695940962612,0.5735205418461593,3260772,8937,15,15800,24752
453,8744683,1271,ComputeNode1,38,6960,BigMemNode1,34,11112,GPUNode7,7,50150,51712000000,2176,14,4648.02,7561.82,166.00173041729332,7.628755993441787,7.006706046494773,50.04790033210552,710.5940449419384,1.3741376178487357,551889,8898,96,15758,24752
5281,8744683,1415,ComputeNode1,99,6960,BigMemNode2,1,12450,GPUNode4,20,14730,31488000000,2920,40,11198.67,13972.38,16.854643635130408,0.5772138231209044,3.8891641782765856,9.722910445691463,83.86584666643449,0.2663422467811055,6165632,8972,15,15765,24752
4530,8769386,3550,ComputeNode4,37,9516,BigMemNode1,30,11112,GPUNode3,7,43950,56832000000,3536,7,18814.46,21454.39,99.80192406328341,2.822452603599644,4.545436746029172,64.93481065755961,470.81510670155114,0.828433112861682,832508,8901,106,15745,24752
4215,8744683,4012,ComputeNode2,44,8178,BigMemNode1,3,11112,GPUNode15,6,100000,31744000000,1512,48,179.07,3166.55,191.2983375637816,12.652006452631055,8.474985489418104,17.65621976962105,849.3298981064897,2.6755604149019967,461731,8903,98,15751,24752
1546,8744683,879,ComputeNode1,63,6960,BigMemNode1,44,11112,GPUNode2,2,33620,62208000000,2696,2,24667.26,27078.1,40.27352574116689,1.493825138767318,1.9889985936398336,99.44992968199169,237.61957053920108,0.3819759042875533,1591341,8588,109,15162,23859
7534,8744683,5131,ComputeNode2,3,8178,BigMemNode2,11,12450,GPUNode3,19,43950,32256000000,1992,19,26485.91,27613.87,11.645890223211035,0.5846330433338873,2.1402792712211576,11.264627743269253,45.7561098128483,0.14185301901304656,11148731,8753,34,15398,24185
846,8744683,4919,ComputeNode2,44,8178,BigMemNode2,16,12450,GPUNode6,11,39820,44544000000,2784,22,25661.36,26240.7,12.811331784579384,0.4601771474346042,2.13931393290384,9.724154240472,45.89409716114829,0.10303092933088248,10592170,8401,17,14674,23092
1946,8744683,2830,ComputeNode2,16,8178,BigMemNode1,14,11112,GPUNode4,48,14730,34816000000,1872,96,1452.41,4438.6,17.57301670668626,0.9387295249298216,6.878266621421722,7.164861063980961,148.31127437554815,0.4259859673010919,3486208,8934,15,15803,24752
7298,8800348,1894,ComputeNode4,36,9516,BigMemNode1,42,11112,GPUNode8,8,23480,63488000000,3504,32,24636.64,26336.03,30.378627112220286,0.8669699518327707,3.7856399483572964,11.83012483861655,81.48044915871327,0.1283399211799289,6023696,8450,8,14844,23302
8527,8744683,1614,ComputeNode1,1,6960,BigMemNode2,71,12450,GPUNode4,7,14730,74752000000,4736,14,14934.19,17652.69,195.4953731192794,4.12785838511992,7.220523707628938,51.575169340206706,732.2943895486345,0.9796318353336828,535565,8924,96,15732,24752
8020,8800348,448,ComputeNode1,39,6960,BigMemNode2,17,12450,GPUNode8,22,23480,33024000000,2552,88,4318.98,7218.73,22.177657689770747,0.8690304737370982,6.567510687507638,7.463080326713223,141.34830698070195,0.42801691794059454,3658242,8956,4,15792,24752
2008,8769386,276,ComputeNode4,49,9516,BigMemNode1,11,11112,GPUNode2,12,33620,42496000000,4168,12,699.57,3683.02,52.46481835293304,1.258752839561733,0.5085378395770388,4.237815329808656,135.59151050598362,0.3190688782614449,3813493,8944,8,15800,24752
5453,8769386,2850,ComputeNode4,14,9516,BigMemNode1,64,11112,GPUNode4,10,14730,75264000000,2672,20,23693.24,24603.09,13.46538600046313,0.50394408684368,2.193811624152222,10.969058120761108,46.665112081045294,0.06200190274373577,10921346,8741,18,15385,24144
5405,8800348,752,ComputeNode2,42,8178,BigMemNode1,33,11112,GPUNode5,8,35350,57344000000,2312,16,23349.2,25094.05,16.030895359194396,0.6933778269547749,2.0738887386046154,12.961804616278846,44.729608060522956,0.07800224619929366,11012462,8487,18,14905,23410
7701,8769386,1327,ComputeNode3,90,8298,BigMemNode1,1,11112,GPUNode6,6,39820,27136000000,6168,12,18623.77,19303.7,352.9834211319036,5.722818111736438,7.102865760027036,59.1905480002253,720.3630466388647,2.654639765031193,544427,8918,96,15738,24752
1671,8769386,3837,ComputeNode4,15,9516,BigMemNode2,34,12450,GPUNode4,29,14730,49920000000,3832,58,6825.97,9711.21,28.071378472529982,0.7325516302852292,5.273940054821924,9.09300009452056,113.72619805240005,0.22781690314983985,4546720,8952,15,15785,24752
1228,8800348,1277,ComputeNode3,66,8298,BigMemNode1,38,11112,GPUNode1,1,29150,56064000000,5200,1,19647.96,21772.11,44.633983897550955,0.8583458441836721,0.9998206782907696,99.98206782907695,109.22531387975492,0.1948225490149738,3122878,7752,105,13595,21452
1430,8744683,2551,ComputeNode1,9,6960,BigMemNode2,71,12450,GPUNode7,1,50150,76032000000,4824,2,24579.96,24901.36,61.464125363420685,1.2741319519780407,1.969571101678545,98.47855508392728,216.29251532464454,0.2844756356858225,1615207,7969,97,13976,22042
9003,8800348,499,ComputeNode1,34,6960,BigMemNode2,42,12450,GPUNode12,6,39360,53248000000,3648,48,85.34,3072.81,417.81265600946284,11.453197807276943,8.508314706419545,17.725655638374054,852.668236449476,1.6013150474186375,459907,8895,87,15770,24752
6490,8744683,396,ComputeNode1,7,6960,BigMemNode1,20,11112,GPUNode8,31,23480,30208000000,1392,124,2648.76,5628.74,19.32216747088724,1.388086743598221,7.877384587490094,6.352729506040398,169.54102445334567,0.5612454464160014,3049950,8967,15,15770,24752
66,8810318,652,ComputeNode3,26,8298,BigMemNode1,14,11112,GPUNode14,7,89670,24576000000,2448,56,9.88,2997.04,382.3831167392585,15.620225356995851,8.668690820635293,15.479805036848738,868.7161021950492,3.5348148689577186,451381,8887,99,15766,24752
653,8744683,1505,ComputeNode1,42,6960,BigMemNode2,41,12450,GPUNode4,13,14730,56064000000,3944,26,18763.49,21394.2,14.38931609186035,0.3648406717003132,2.208131998489419,8.492815378805457,47.61652629851275,0.08493244559523536,10859396,8967,18,15767,24752
9256,8800348,1063,ComputeNode2,54,8178,BigMemNode2,16,12450,GPUNode6,9,39820,48640000000,2896,18,24438.97,26456.04,14.991502678318154,0.5176623853010414,2.1982823949842207,12.212679972134561,47.183934203075935,0.09700644367408702,10903670,8867,18,15637,24522
1729,8769386,2421,ComputeNode3,36,8298,BigMemNode2,21,12450,GPUNode6,11,39820,36352000000,4352,22,20665.46,23313.56,15.396168960380006,0.35377226471461404,2.1604927192677783,9.820421451217172,46.58832739751933,0.12815891119476047,11098814,8956,20,15776,24752
2187,8744683,4052,ComputeNode2,86,8178,BigMemNode2,8,12450,GPUNode4,13,14730,55552000000,2888,26,25080.91,25561.48,13.783033489376626,0.4772518521252295,2.208090763622541,8.49265678316362,47.6173256722414,0.08571667207704745,10859592,8985,18,15749,24752
3879,8800348,491,ComputeNode1,53,6960,BigMemNode2,22,12450,GPUNode12,9,39360,38400000000,2896,72,4376.89,7301.05,18.386621191466133,0.6348971405893001,5.839240564475144,8.110056339548812,125.67450290352929,0.3272773513112742,4114476,8948,8,15796,24752
3447,8769386,946,ComputeNode3,58,8298,BigMemNode1,11,11112,GPUNode12,10,39360,28672000000,4216,80,12404.69,15241.65,48.459057289202306,1.1494083797249124,5.908438744062193,7.3855484300777405,127.16481419311815,0.4435156745016677,4066315,8951,8,15793,24752
6153,8744683,4061,ComputeNode2,78,8178,BigMemNode2,25,12450,GPUNode4,3,14730,66304000000,3544,6,21939.31,24237.3,165.39695697085668,4.66695702513704,5.899464887473964,98.32441479123273,660.2252462652244,0.9957547753758814,590529,8907,102,15743,24752
5834,8769386,1888,ComputeNode3,64,8298,BigMemNode2,9,12450,GPUNode8,15,23480,29440000000,5032,60,12469.0,15302.49,41.573641880450204,0.8261852519962279,5.100163180896011,8.500271968160018,109.76991015933294,0.3728597491825168,4710722,8947,8,15797,24752
87,8744683,4749,ComputeNode2,3,8178,BigMemNode2,50,12450,GPUNode9,7,50225,54528000000,3720,28,6515.15,9426.09,326.39594292355616,8.774084487192372,7.643803533582709,27.299298334223963,766.0947978679469,1.4049567155735532,511944,8919,98,15735,24752
7158,8800348,2300,ComputeNode4,32,9516,BigMemNode1,45,11112,GPUNode11,3,65025,65536000000,3320,12,10230.38,13003.74,226.09058899749303,6.809957499924488,11.048305368549867,92.06921140458223,1220.3114194467255,1.862047453989755,319508,8922,95,15735,24752
7803,8744683,3517,ComputeNode2,55,8178,BigMemNode1,43,11112,GPUNode2,2,33620,73216000000,2480,2,24639.27,25965.85,36.17337130789176,1.4586036817698291,1.9816672618993896,99.08336309496949,219.48504531741244,0.29977743296193793,1551213,7729,105,13518,21352
2360,8744683,4688,ComputeNode1,97,6960,BigMemNode2,20,12450,GPUNode8,3,23480,46080000000,3680,12,17517.25,20172.0,38.544723977684846,1.047410977654479,0.8505391654915697,7.0878263790964136,99.04107942333557,0.2149328980541136,5220845,8963,27,15762,24752
